"10298","2003","The Gospel of John","0001626+0193738+0120338+0440511+1060130+0888022+0077390+0513201+0359710+0062785+0558080+0657731+0505404+0682998+0807649+0312593+0289268+0583074+0885807+0660632+1552963+1212335+1378320+2226472+0585964+0036626+0037973+0052349+1404365+1418825+1548152+0081070+0105951+1347940+1544065+0117374+1406142+0128297+0131797+0194092+0263898+0277156+0318353+0372424+1800072+0409525+0424257+0440351+0525973+0534267+0544577+1478589+1554869+1554898+0609298+0634340+0637992+1553199+0683500+0687843+0692727+0696777+0698507+0744690+0766783+0780073+0789337+0828631+0892336+0908259+0912023+1349097+0003037+0001626+0193738+0120338+0440511+1060130+0888022+0077390+0513201+0359710+0062785+0558080+0657731+0505404+0682998+0807649+0312593+0289268+0583074+0885807+0660632+1552963+1212335+1378320+2226472+0585964+0036626+0037973+0052349+1404365+1418825+1548152+0081070+0105951+1347940+1544065+0117374+1406142+0128297+0131797+0194092+0263898+0277156+0318353+0372424+1800072+0409525+0424257+0440351+0525973+0534267+0544577+1478589+1554869+1554898+0609298+0634340+0637992+1553199+0683500+0687843+0692727+0696777+0698507+0744690+0766783+0780073+0789337+0828631+0892336+0908259+0912023+1349097+0003037","Biography+Drama+History"
"10299","1934","L'Atalante","0800302+0663077+0202120+0546621+0498882+0318888+0226769+0042872+0088085+0094672+0096293+0163453+0233431+0342156+0523652+0666838+0699535+0699536+0729960+0800302+0663077+0202120+0546621+0498882+0318888+0226769+0042872+0088085+0094672+0096293+0163453+0233431+0342156+0523652+0666838+0699535+0699536+0729960","Comedy+Drama+Romance"
"10300","1958","Houseboat","0000026+0000047+0405054+0345340+0161862+0358069+0317127+0676928+0378517+0448195+0514344+0459252+0175101+0069352+0070757+5118025+9414884+0107213+0112201+0113700+0127693+0139776+0154947+0189234+0283170+0285376+0293466+0327500+0382707+0447320+0487289+0531191+0567224+0570335+0574990+0588443+0595395+0602944+0646505+0973646+0718935+0729480+0734021+0768538+0824489+0828260+0908299+0928602+0000026+0000047+0405054+0345340+0161862+0358069+0317127+0676928+0378517+0448195+0514344+0459252+0175101+0069352+0070757+5118025+9414884+0107213+0112201+0113700+0127693+0139776+0154947+0189234+0283170+0285376+0293466+0327500+0382707+0447320+0487289+0531191+0567224+0570335+0574990+0588443+0595395+0602944+0646505+0973646+0718935+0729480+0734021+0768538+0824489+0828260+0908299+0928602","Comedy+Drama+Family+Romance"
"10301","2003","Soul Hunter","1143048+1140416+1143567+1191692+1124068+1107172+0281118+1389444+1076728+0393486+1404109+1491385+2233733+1124115+0623605+1369546+1391412+0867175+0937995+0951216+1143048+1140416+1143567+1191692+1124068+1107172+0281118+1389444+1076728+0393486+1404109+1491385+2233733+1124115+0623605+1369546+1391412+0867175+0937995+0951216","Animation+Action+Adventure+Fantasy"
"10302","1987","Death Wish 4: The Crackdown","0000314+0001464+0752636+0520164+0225419+0644902+0057654+0196470+0792069+0700725+0751698+0001803+0754708+0120878+0274971+0263577+0285046+0936383+0450815+0750913+0580161+0753041+0671032+0354350+0193299+0398015+0740318+0708015+0096675+0584445+0732457+0145077+0012950+0780316+0119792+0663980+0378078+0532055+0437237+0135957+0111520+0779629+0117400+0096755+0043498+0788496+0683379+0074099+0494061+0164457+0732256+0812787+0013935+0911869+0291192+0175367+0771118+0813319+0161893+7912416+0859327+0916073+0929969+1600248+0000314+0001464+0752636+0520164+0225419+0644902+0057654+0196470+0792069+0700725+0751698+0001803+0754708+0120878+0274971+0263577+0285046+0936383+0450815+0750913+0580161+0753041+0671032+0354350+0193299+0398015+0740318+0708015+0096675+0584445+0732457+0145077+0012950+0780316+0119792+0663980+0378078+0532055+0437237+0135957+0111520+0779629+0117400+0096755+0043498+0788496+0683379+0074099+0494061+0164457+0732256+0812787+0013935+0911869+0291192+0175367+0771118+0813319+0161893+7912416+0859327+0916073+0929969+1600248","Action+Crime+Drama+Thriller"
"10303","1999","Cybercity","0001367+0684929+0001016+0902794+0336797+0785435+0195672+0717683+0529679+0217743+0089058+0094287+0828330+4015656+1403471+0132183+0846615+0046792+4015355+0677282+0639991+1778897+4004532+0540183+4004492+0267950+4004358+1423502+4014689+1313064+1117532+0159487+0200665+1799505+0288373+1316564+0354363+0570180+0570262+0708379+0853478+1247273+0929934+0001367+0684929+0001016+0902794+0336797+0785435+0195672+0717683+0529679+0217743+0089058+0094287+0828330+4015656+1403471+0132183+0846615+0046792+4015355+0677282+0639991+1778897+4004532+0540183+4004492+0267950+4004358+1423502+4014689+1313064+1117532+0159487+0200665+1799505+0288373+1316564+0354363+0570180+0570262+0708379+0853478+1247273+0929934","Action+Sci-Fi"
"10304","1974","Zardoz","0000125+0001648+0450414+0017596+0628588+0119501+0389491+0842599+0235814+0144345+0418758+0095565+0000958+0095574+0095579+0209095+0000125+0001648+0450414+0017596+0628588+0119501+0389491+0842599+0235814+0144345+0418758+0095565+0000958+0095574+0095579+0209095","Fantasy+Sci-Fi"
"10305","2001","Chelsea Walls","0049099+0180984+0206257+0215682+0209289+0246585+0000352+1155130+0001434+0000494+0572307+0001670+0779330+0782715+1169470+0000235+0915156+0916406+0001839+0001844+0950867+0001872+0175108+0000500+0974549+0301322+0000160+0005002+1192319+0049099+0180984+0206257+0215682+0209289+0246585+0000352+1155130+0001434+0000494+0572307+0001670+0779330+0782715+1169470+0000235+0915156+0916406+0001839+0001844+0950867+0001872+0175108+0000500+0974549+0301322+0000160+0005002+1192319","Drama"
"10306","1996","Crossworlds","0000442+0001038+0934179+0744776+0031759+0085312+0570017+0311619+0424588+0821192+0936488+0726820+0324888+0259975+0000442+0001038+0934179+0744776+0031759+0085312+0570017+0311619+0424588+0821192+0936488+0726820+0324888+0259975","Action+Sci-Fi+Comedy"
"10307","1970","Quackser Fortune Has a Cousin in the Bronx","0000698+0452288+0171428+0647359+0285957+0446303+0191988+0205047+0236507+0876416+0446512+2224732+0559948+0389654+0126136+0140369+0188958+0191989+0357990+0388624+0428364+0570411+0710929+0790573+0809515+0813883+0842149+0000698+0452288+0171428+0647359+0285957+0446303+0191988+0205047+0236507+0876416+0446512+2224732+0559948+0389654+0126136+0140369+0188958+0191989+0357990+0388624+0428364+0570411+0710929+0790573+0809515+0813883+0842149","Comedy+Drama+Romance"
"10308","1964","Ed Sullivan Presents The Beatles","0006168+0838047+0005200+0365600+0823592+0113632+0130572+0169641+0310989+0331319+0427888+2953509+0603449+0642697+0687029+0758130+0936344+0006168+0838047+0005200+0365600+0823592+0113632+0130572+0169641+0310989+0331319+0427888+2953509+0603449+0642697+0687029+0758130+0936344","Music"
"10309","2000","Turn It Up","0695247+0750019+0005458+0193554+0005067+0707816+0582149+0163925+0329192+0429911+0262751+0334022+0366062+0874908+0428334+0285783+0020759+0804852+0793909+0420718+0831256+0164545+0311526+0622121+0230165+0027598+0071321+0086517+0114502+0310888+0310912+0321207+0357765+0488242+0488359+0560209+0579058+0820698+0794337+0931171+0892383+0151840+1842023+0695247+0750019+0005458+0193554+0005067+0707816+0582149+0163925+0329192+0429911+0262751+0334022+0366062+0874908+0428334+0285783+0020759+0804852+0793909+0420718+0831256+0164545+0311526+0622121+0230165+0027598+0071321+0086517+0114502+0310888+0310912+0321207+0357765+0488242+0488359+0560209+0579058+0820698+0794337+0931171+0892383+0151840+1842023","Crime+Drama+Action+Music"
"10310","2001","Jane White Is Sick & Twisted","0514605+0000696+0589896+0362534+0595110+0005581+0654365+0680645+0490774+0527393+0459658+0787114+0428856+0224616+0566572+0005211+0792798+0922668+0933281+0482851+0439118+4611919+0004159+6457411+1173971+0514605+0000696+0589896+0362534+0595110+0005581+0654365+0680645+0490774+0527393+0459658+0787114+0428856+0224616+0566572+0005211+0792798+0922668+0933281+0482851+0439118+4611919+0004159+6457411+1173971","Comedy+Drama+Romance"
"10311","1961","The Twilight Zone: Vol. 10","0785245+0566389+1031805+0853299+0877244+0001430+0580565+0026930+0641729+0680237+0593355+0216819+0521070+0572897+0259984+0677320+0003064+0490961+0035675+0178066+0758692+0215000+0488024+0078940+0462097+0173815+0289147+0612621+0740367+0073471+0942220+0812453+0047450+0720106+0005196+0070511+0071913+0444411+0303056+0761576+0449017+0589622+0339889+0641776+0424516+0666230+0003711+0110115+0935067+0675129+0785245+0566389+1031805+0853299+0877244+0001430+0580565+0026930+0641729+0680237+0593355+0216819+0521070+0572897+0259984+0677320+0003064+0490961+0035675+0178066+0758692+0215000+0488024+0078940+0462097+0173815+0289147+0612621+0740367+0073471+0942220+0812453+0047450+0720106+0005196+0070511+0071913+0444411+0303056+0761576+0449017+0589622+0339889+0641776+0424516+0666230+0003711+0110115+0935067+0675129","Fantasy+Horror+Mystery+Sci-Fi+Thriller"
"10312","2003","Girls Kissing","5890793+6361277+6567610+0448864+6361279+5043678+5160580+6125700+4565292+8491306+8491307+4608371+5890793+6361277+6567610+0448864+6361279+5043678+5160580+6125700+4565292+8491306+8491307+4608371","Comedy"
"10313","2001","Lord of the Rings: The Fellowship of the Ring: Bonus Material","NaN","NaN"
"10314","2005","The Adventures of Sharkboy & Lavagirl","1210124+1731786+1064823+0520064+0000274+0004862+1755959+1199888+0868808+1262058+1782571+1104954+1939148+1897406+1943565+3831987+1952422+0280318+4020983+2123457+1105334+1395959+0001675+1468504+1210124+1731786+1064823+0520064+0000274+0004862+1755959+1199888+0868808+1262058+1782571+1104954+1939148+1897406+1943565+3831987+1952422+0280318+4020983+2123457+1105334+1395959+0001675+1468504","Action+Adventure+Family+Fantasy"
"10315","1960","The Millionairess","0000047+0000634+0799237+0001120+0696866+0713267+0060023+0439507+0700740+0894731+0823174+0183646+0417070+0838628+0323851+0396013+0827936+0010589+0665291+0384121+0443288+0448429+0455702+0632368+0639367+0659837+0782988+1080029+0000047+0000634+0799237+0001120+0696866+0713267+0060023+0439507+0700740+0894731+0823174+0183646+0417070+0838628+0323851+0396013+0827936+0010589+0665291+0384121+0443288+0448429+0455702+0632368+0639367+0659837+0782988+1080029","Comedy+Drama+Romance"
"10316","1981","Little House on the Prairie: Season 8","0001271+0001446+0002111+0338645+0124201+0000757+0532339+0119993+0318116+0353419+0036274+0479612+0339428+0124890+0288038+0877297+0877298+0294229+0647744+0829270+0479779+0842425+0504480+0095450+0660883+0051159+0058783+0000867+0290261+0236025+0685910+0510359+2273271+0412177+0663931+0484930+0724202+0448181+0295191+0001147+0282439+0747398+0564284+0870562+0767394+0422319+0672673+0703600+0029191+0249855+0001271+0001446+0002111+0338645+0124201+0000757+0532339+0119993+0318116+0353419+0036274+0479612+0339428+0124890+0288038+0877297+0877298+0294229+0647744+0829270+0479779+0842425+0504480+0095450+0660883+0051159+0058783+0000867+0290261+0236025+0685910+0510359+2273271+0412177+0663931+0484930+0724202+0448181+0295191+0001147+0282439+0747398+0564284+0870562+0767394+0422319+0672673+0703600+0029191+0249855","Drama+Family+Romance+Western"
"10317","1984","Before Stonewall","0114522+7297449+3346278+1538199+0069992+1816937+3087711+1542277+1542363+0239260+7297451+0320091+1040122+0340939+1543247+0370495+4185652+1689926+7297450+1660095+0449128+1276450+4187109+1540601+1542793+1540793+4732123+1542872+1542849+1640288+1521718+1543495+1541849+0001910+0114982+1892431+0207637+0241408+0294983+0425295+0455052+0507568+0603276+1034165+0623417+0001654+0807439+0913459+0114522+7297449+3346278+1538199+0069992+1816937+3087711+1542277+1542363+0239260+7297451+0320091+1040122+0340939+1543247+0370495+4185652+1689926+7297450+1660095+0449128+1276450+4187109+1540601+1542793+1540793+4732123+1542872+1542849+1640288+1521718+1543495+1541849+0001910+0114982+1892431+0207637+0241408+0294983+0425295+0455052+0507568+0603276+1034165+0623417+0001654+0807439+0913459","Documentary+History"
"10318","2002","Dream Theater: Metropolis 2000: Scenes From New York","0110398+2138539+2104936+2146562+1763780+2141775+4923632+2933275+0110398+2138539+2104936+2146562+1763780+2141775+4923632+2933275","Documentary+Music"
"10319","2004","Ray Charles: Line in Concert with the Edmonton Symphony","NaN","NaN"
"10320","1950","Variety Lights","0208375+0215744+0556399+0457839+0535979+0243894+0556145+0131036+0046785+0298889+0207079+0649828+0682526+0539011+0266366+0525793+0738856+0545643+0884518+0095245+0135671+0080717+1924316+0215021+0236766+0490444+0500632+0538969+0707728+0876377+0208375+0215744+0556399+0457839+0535979+0243894+0556145+0131036+0046785+0298889+0207079+0649828+0682526+0539011+0266366+0525793+0738856+0545643+0884518+0095245+0135671+0080717+1924316+0215021+0236766+0490444+0500632+0538969+0707728+0876377","Drama+Music+Romance"
"10321","1975","Upstairs, Downstairs: Season 5","3922139+3247998+2860792+3576280+6391437+5597286+5596172+3922139+3247998+2860792+3576280+6391437+5597286+5596172","Comedy"
"10322","2003","Coming Out Party","0214168+0713270+0804375+0115558+0337894+0256298+0309641+0872165+0707771+0210536+0691668+0207591+0035138+0041917+0048349+0054609+0059141+0067583+0073239+0085934+0086560+0096130+0202215+0238855+1096660+0315206+1096882+1093909+0002112+0356107+0366742+0378026+0391137+0396473+0397300+0401673+0422025+0454596+0493082+0534996+0574707+0581050+0591409+0600851+0602847+0619254+0635798+0639495+0639444+0640591+0641454+1102825+1094185+0725122+1102878+1099805+5636828+0870717+0887975+0931208+0933489+0214168+0713270+0804375+0115558+0337894+0256298+0309641+0872165+0707771+0210536+0691668+0207591+0035138+0041917+0048349+0054609+0059141+0067583+0073239+0085934+0086560+0096130+0202215+0238855+1096660+0315206+1096882+1093909+0002112+0356107+0366742+0378026+0391137+0396473+0397300+0401673+0422025+0454596+0493082+0534996+0574707+0581050+0591409+0600851+0602847+0619254+0635798+0639495+0639444+0640591+0641454+1102825+1094185+0725122+1102878+1099805+5636828+0870717+0887975+0931208+0933489","Drama"
"10323","1986","The Shaolin Invincibles","0938975+0156914+0848903+0432005+0509599+1830165+2785901+2117186+0461918+3085508+2468389+0482590+3069530+0518999+4356443+0156518+1796740+1559539+0787811+0950623+0938975+0156914+0848903+0432005+0509599+1830165+2785901+2117186+0461918+3085508+2468389+0482590+3069530+0518999+4356443+0156518+1796740+1559539+0787811+0950623","Action"
"10324","1999","Slipknot: Welcome to Our Neighborhood","0852173+0860508+0934142+0185749+0336870+0430259+0270446+0740516+0427808+1279528+0852173+0860508+0934142+0185749+0336870+0430259+0270446+0740516+0427808+1279528","Short+Music"
"10325","1997","Last Stand at Saber River","0000633+0000751+0242068+0005286+0001018+0001016+0624121+0821076+0001013+0453304+0652090+0286111+0241232+0004816+0190441+0520060+0207118+0291063+0089377+0513010+0383902+0949715+0257312+0307267+0580161+0880092+0141005+0516952+0000633+0000751+0242068+0005286+0001018+0001016+0624121+0821076+0001013+0453304+0652090+0286111+0241232+0004816+0190441+0520060+0207118+0291063+0089377+0513010+0383902+0949715+0257312+0307267+0580161+0880092+0141005+0516952","Action+Drama+Western"
"10326","1968","The Doors: The Doors Are Open","0471211+0219730+0544456+0607186+0471211+0219730+0544456+0607186","Documentary+Music"
"10327","1989","Kinjite: Forbidden Subjects","0000314+0520164+0273592+0657070+0005152+0724784+0950685+0571853+0145077+0001176+0007115+0370561+0939258+0156780+0838524+0405033+0410918+0411700+0373426+0250641+0113405+0437237+0071668+0887602+0510886+0125103+0644551+0496886+0332784+0139228+0112918+0159060+0839004+0793713+0800306+0940780+0621459+0644582+0706061+0950241+0110514+0189375+0604426+1558351+0268047+0565181+0861154+0948271+0043498+0154549+0539264+0607965+0948713+0485416+0593983+0001803+0495390+0113909+0834957+0000314+0520164+0273592+0657070+0005152+0724784+0950685+0571853+0145077+0001176+0007115+0370561+0939258+0156780+0838524+0405033+0410918+0411700+0373426+0250641+0113405+0437237+0071668+0887602+0510886+0125103+0644551+0496886+0332784+0139228+0112918+0159060+0839004+0793713+0800306+0940780+0621459+0644582+0706061+0950241+0110514+0189375+0604426+1558351+0268047+0565181+0861154+0948271+0043498+0154549+0539264+0607965+0948713+0485416+0593983+0001803+0495390+0113909+0834957","Action+Crime+Drama+Thriller"
"10328","1938","The Three Stooges: G.I. Stooge","0005003+0766005+0224565+0528331+0005527+1617685+0081572+0004834+0202970+1109458+2092503+4478322+0502906+0236519+3725626+3725472+3725828+3720514+3725635+3150970+1934618+4963923+0743735+0035794+1028458+0172616+2248149+2939643+4964111+4964176+1497366+1497365+0283475+0234183+0134016+0718680+0921976+0046223+4964256+4265084+2386290+3656287+3013230+1684796+1711114+2459196+2953573+0807831+2472838+1992757+4769251+3031819+1074549+0268372+3453823+2007117+0294170+0420963+4964298+4780538+4964160+4963898+0005417+0878908+4805360+4428353+7786058+4577794+2184649+4964251+5016281+4964071+4964174+0004645+2294612+8609023+8609024+8609025+8609026+8609027+4122341+8609028+8609029+4850383+8609030+8609031+8609032+8609033+1923536+4507139+4451332+7527156+4725374+2421226+5490877+4545540+0524612+2643843+3067900+4507255+3471439+6721750+4725530+9630104+4884636+4658287+4933571+4972672+3620849+6043800+2900452+4415527+2153764+4547303+5414257+4665307+2802927+5300944+1482883+4266182+0913044+1218295+0005003+0766005+0224565+0528331+0005527+1617685+0081572+0004834+0202970+1109458+2092503+4478322+0502906+0236519+3725626+3725472+3725828+3720514+3725635+3150970+1934618+4963923+0743735+0035794+1028458+0172616+2248149+2939643+4964111+4964176+1497366+1497365+0283475+0234183+0134016+0718680+0921976+0046223+4964256+4265084+2386290+3656287+3013230+1684796+1711114+2459196+2953573+0807831+2472838+1992757+4769251+3031819+1074549+0268372+3453823+2007117+0294170+0420963+4964298+4780538+4964160+4963898+0005417+0878908+4805360+4428353+7786058+4577794+2184649+4964251+5016281+4964071+4964174+0004645+2294612+8609023+8609024+8609025+8609026+8609027+4122341+8609028+8609029+4850383+8609030+8609031+8609032+8609033+1923536+4507139+4451332+7527156+4725374+2421226+5490877+4545540+0524612+2643843+3067900+4507255+3471439+6721750+4725530+9630104+4884636+4658287+4933571+4972672+3620849+6043800+2900452+4415527+2153764+4547303+5414257+4665307+2802927+5300944+1482883+4266182+0913044+1218295","Comedy+Family"
